Cancer type,NCBI gene id,Gene symbol,FDR adjusted p-value,log2 fold change
LUAD,5621,PRNP,1e-20,-0.624293130347191
LUAD,23627,PRND,0.0656,0.0
LUAD,9770,RASSF2,6.5041e-15,-1.19745829567003
LUAD,9962,SLC23A2,0.00093538,-0.420100320381048
LUAD,29058,TMEM230,8.1908e-08,0.174307954546785
LUAD,5111,PCNA,1e-20,0.947096118807958
LUAD,8760,CDS2,2.5545e-15,-0.622842151755611
LUAD,149837,LINC00654,8.539e-11,0.256957923326793
LUAD,56261,GPCPD1,0.47434,-0.21675908719376
LUAD,149840,SHLD1,1e-20,0.493999970561695
LUAD,1114,CHGB,0.0044266,0.0
LUAD,51605,TRMT6,1e-20,0.552796164074786
LUAD,84515,MCM8,1e-20,0.908380304229061
LUAD,54675,CRLS1,0.12367,-0.910309057857544
LUAD,164312,LRRN4,1.3053e-05,-1.95225896729612
LUAD,55612,FERMT1,1e-20,3.14022773937449
LUAD,101929244,CASC20,7.0646e-06,0.0
LUAD,650,BMP2,7.6319e-12,-2.02532487773642
LUAD,54363,HAO1,0.095745,0.0
LUAD,56255,TMX4,0.00033693,-0.344017012754602
LUAD,23236,PLCB1,1e-20,0.541468029242019
LUAD,5332,PLCB4,0.00034021,-1.32265777291399
LUAD,24141,LAMP5,1e-20,1.52359186794117
LUAD,57144,PAK5,0.092207,0.0
LUAD,63926,ANKEF1,1e-20,0.668359086232355
LUAD,100131208,SNAP25-AS1,0.13958,0.0
LUAD,6616,SNAP25,0.00070764,-0.119768326470153
LUAD,8195,MKKS,0.17822,-0.165696183386404
LUAD,128710,SLX4IP,1e-20,0.665136849785134
LUAD,182,JAG1,0.0047224,-0.716711846500953
LUAD,102465525,MIR6870,0.030914,0.0
LUAD,22903,BTBD3,0.0014817,-0.526525395395512
LUAD,55304,SPTLC3,0.0001929,-0.706488762813897
LUAD,140862,ISM1,2.3538e-08,0.39841527833143
LUAD,55617,TASP1,2.7468e-05,0.115200134260177
LUAD,51575,ESF1,1.6932e-10,0.221515950387779
LUAD,79133,NDUFAF5,1.2221e-14,0.270872221324565
LUAD,140733,MACROD2,4.6749e-05,-2.31121837656499
LUAD,23767,FLRT3,1.3682e-17,-2.12584515353289
LUAD,55614,KIF16B,0.014798,-0.0275647483622031
LUAD,6629,SNRPB2,1e-20,0.328707827563709
LUAD,56914,OTOR,0.22682,0.0
LUAD,5126,PCSK2,0.00048142,-1.83187724119167
LUAD,631,BFSP1,0.071133,-0.418121431915641
LUAD,11034,DSTN,6.441e-12,-0.467560050457228
LUAD,6238,RRBP1,1e-20,0.568756294433963
LUAD,140836,BANF2,0.010346,0.0
LUAD,27131,SNX5,0.25456,-0.0503731518827927
LUAD,58495,OVOL2,1e-20,0.777883843958986
LUAD,692086,SNORD17,0.0009341,1.05758749155294
LUAD,92667,MGME1,1e-20,0.842128422607243
LUAD,100303755,PET117,1e-20,0.260627908126699
LUAD,57325,KAT14,0.00099469,0.0497170979012516
LUAD,7692,ZNF133,1.9192e-09,0.250371333148229
LUAD,55184,DZANK1,0.81975,0.113138975350735
LUAD,10621,POLR3F,1.1853e-08,0.188700836527089
LUAD,100422875,MIR3192,3.9878e-05,0.0
LUAD,10741,RBBP9,0.007704,0.0341259604705983
LUAD,10483,SEC23B,1.7102e-16,0.311539903564403
LUAD,388789,SMIM26,8.4369e-08,0.197499778265454
LUAD,92675,DTD1,2.4668e-14,0.170288543443911
LUAD,29075,LINC00652,0.0024315,0.0
LUAD,57419,SLC24A3,1.1524e-12,-1.33733441760669
LUAD,54453,RIN2,1.9711e-14,-0.69625147590737
LUAD,51126,NAA20,1e-20,0.384935922961755
LUAD,51340,CRNKL1,1.5451e-19,0.264240485704893
LUAD,26074,CFAP61,0.0014676,-0.677169938818245
LUAD,3642,INSM1,0.00087685,0.0
LUAD,57186,RALGAPA2,0.72865,-0.265003426880119
LUAD,105372556,LINC00237,0.007462,0.0
LUAD,55857,KIZ,0.42253,-0.051183907557877
LUAD,101929591,KIZ-AS1,0.00036423,0.0
LUAD,22803,XRN2,1.0525e-13,0.184661158672134
LUAD,4821,NKX2-2,0.04456,0.0
LUAD,140828,LINC00261,1.033e-07,-2.12318070322314
LUAD,3170,FOXA2,2.5538e-08,-1.09601520091305
LUAD,7056,THBD,8.9163e-15,-2.60886388376354
LUAD,22918,CD93,2.102e-17,-2.33200093465443
LUAD,29107,NXT1,1.6272e-13,0.512371072583531
LUAD,100505683,LINC01431,3.9995e-14,0.0
LUAD,64412,GZF1,2.1186e-06,0.127794344706551
LUAD,63908,NAPB,1.1115e-07,0.148562686701547
LUAD,128817,CSTL1,4.3465e-08,0.0
LUAD,140880,CST11,0.090199,0.0
LUAD,10047,CST8,0.31776,0.0
LUAD,1471,CST3,0.11185,-0.252998947088514
LUAD,1472,CST4,0.00053198,0.0
LUAD,1469,CST1,9.3506e-09,3.83875011833314
LUAD,1470,CST2,2.2692e-12,1.97085365434048
LUAD,1473,CST5,1.3672e-07,-2.0871233436512
LUAD,92086,GGTLC1,2.4061e-11,-2.94235365881332
LUAD,79953,SYNDIG1,1e-20,0.909197062991687
LUAD,8530,CST7,0.053993,-0.739661527402645
LUAD,57136,APMAP,1e-20,0.405608767633314
LUAD,84532,ACSS1,0.0093263,-0.546089609076866
LUAD,30813,VSX1,2.3205e-06,0.0
LUAD,955,ENTPD6,1e-20,0.797536457681277
LUAD,5834,PYGB,1e-20,0.502128662966827
LUAD,26090,ABHD12,1e-20,0.526759126510485
LUAD,9837,GINS1,1e-20,2.89613175979285
LUAD,22981,NINL,7.6118e-08,0.115192488089266
LUAD,140838,NANP,1e-20,0.480982976310648
LUAD,102724826,ZNF337-AS1,2.8432e-11,0.453713332762056
LUAD,26152,ZNF337,3.263e-05,0.144508556898126
LUAD,284801,MIR663AHG,2.1563e-16,0.009615537021023
LUAD,245937,DEFB124,0.553,0.0
LUAD,28954,REM1,4.3927e-13,-1.74253227004075
LUAD,81502,HM13,1e-20,0.903547635825483
LUAD,100874042,HM13-AS1,0.0064678,0.0
LUAD,3397,ID1,3.4399e-09,-1.45324189574096
LUAD,100422904,MIR3193,0.00090175,-0.146655222119465
LUAD,84701,COX4I2,1.8378e-18,-2.46052915110229
LUAD,598,BCL2L1,0.23351,0.085179475345254
LUAD,103021294,ABALON,5.2266e-06,0.0
LUAD,22974,TPX2,1e-20,3.51534157550549
LUAD,85366,MYLK2,0.025789,0.0
LUAD,2307,FOXS1,0.84437,-0.0995667691321874
LUAD,128853,DUSP15,0.14237,-0.62685089701118
LUAD,164395,TTLL9,0.053497,-0.550900664647523
LUAD,81572,PDRG1,1e-20,0.55671487774406
LUAD,343702,XKR7,0.0056067,0.0
LUAD,140706,CCM2L,4.6788e-17,-2.59878947105044
LUAD,3055,HCK,1.5464e-15,-1.36625306832614
LUAD,9777,TM9SF4,1e-20,0.504207215064201
LUAD,5326,PLAGL2,0.12341,0.0358014890007163
LUAD,23509,POFUT1,6.542400000000001e-19,0.290512724573695
LUAD,9371,KIF3B,0.80346,-0.081690081075463
LUAD,171023,ASXL1,0.010852,0.0054268165647148
LUAD,140688,NOL4L,4.2335e-09,0.384093027785318
LUAD,101929698,AL034550.2,0.037774,0.0
LUAD,1789,DNMT3B,1.8077e-17,1.49991212399063
LUAD,22919,MAPRE1,2.8926e-12,0.197103645810071
LUAD,388795,EFCAB8,0.067034,0.0
LUAD,80341,BPIFB2,2.9964e-05,0.0
LUAD,149954,BPIFB4,0.059313,0.0
LUAD,140683,BPIFA2,5.8092e-08,0.261831658752137
LUAD,51297,BPIFA1,3.0385e-08,1.82220047215928
LUAD,92747,BPIFB1,0.68202,-0.590926089976435
LUAD,51654,CDK5RAP1,1e-20,0.65261341645641
LUAD,6640,SNTA1,4.5785e-16,0.528887076111639
LUAD,9139,CBFA2T2,6.0815e-12,0.298021886814129
LUAD,63941,NECAB3,0.00024749,0.0367656903062128
LUAD,128864,C20orf144,1e-20,0.984042426097024
LUAD,170487,ACTL10,1e-20,0.918838310718816
LUAD,1869,E2F1,1e-20,1.22481442150543
LUAD,11264,PXMP4,2.0317e-14,-1.24747948602731
LUAD,84905,ZNF341,1e-20,0.70438494010241
LUAD,101929746,ZNF341-AS1,1.0018e-07,0.0
LUAD,128866,CHMP4B,1e-20,0.524132353306567
LUAD,101926888,RALY-AS1,1e-20,1.15459391873164
LUAD,22913,RALY,1e-20,0.299382752336172
LUAD,100616434,MIR4755,0.0011133,0.0
LUAD,8894,EIF2S2,1e-20,0.345483508012209
LUAD,434,ASIP,1.6189e-05,0.0
LUAD,191,AHCY,1e-20,0.969775227125469
LUAD,83737,ITCH,2.8658e-16,0.281040028063886
LUAD,693229,MIR644A,0.00059297,0.0
LUAD,83658,DYNLRB1,0.00072538,0.0926230819233702
LUAD,84557,MAP1LC3A,0.00083213,-0.422156552247839
LUAD,128869,PIGU,1e-20,0.867353357058433
LUAD,23054,NCOA6,1.5611e-12,0.272395822118515
LUAD,58476,TP53INP2,0.00023458,-0.601714677079444
LUAD,2686,GGT7,5.5203e-11,0.164185323150185
LUAD,55902,ACSS2,3.0492e-10,-0.673635889680517
LUAD,2937,GSS,1e-20,0.819324027710756
LUAD,57644,MYH7B,4.571e-11,0.0
LUAD,574501,MIR499A,2.1344e-07,0.0
LUAD,26133,TRPC4AP,1e-20,0.305376703012086
LUAD,55741,EDEM2,6.9163e-05,0.134623658523344
LUAD,10544,PROCR,0.12527,-0.207242768673574
LUAD,101410538,MMP24OS,0.00071319,0.0164057806986243
LUAD,10893,MMP24,0.0052165,-0.755482689983907
LUAD,3692,EIF6,1e-20,0.838018892222042
LUAD,140846,FAM83C-AS1,1.0454e-07,0.0
LUAD,55245,UQCC1,1e-20,0.424415726439058
LUAD,8200,GDF5,0.00065311,0.0
LUAD,11190,CEP250,1e-20,0.707764111206005
LUAD,51614,ERGIC3,1e-20,0.642820861733725
LUAD,6676,SPAG4,1e-20,2.88371274721402
LUAD,8904,CPNE1,1e-20,0.547354057554943
LUAD,10137,RBM12,7.53e-15,0.308726031700532
LUAD,9054,NFS1,1e-20,0.74712515287878
LUAD,140823,ROMO1,1e-20,0.858544467575982
LUAD,9584,RBM39,5.1078e-12,0.353782541175262
LUAD,51230,PHF20,0.21473,0.0100970007826838
LUAD,51282,SCAND1,2.3091e-10,0.181617110124973
LUAD,140894,CNBD2,0.075727,0.0
LUAD,647979,NORAD,0.39054,-0.211162471739568
LUAD,2036,EPB41L1,0.51877,-0.251707864196719
LUAD,25980,AAR2,0.33319,-0.0859859309958944
LUAD,22839,DLGAP4,8.7162e-11,0.278958817312387
LUAD,101926987,DLGAP4-AS1,0.00016054,0.0
LUAD,10398,MYL9,1e-20,-1.84060254231821
LUAD,60436,TGIF2,1.0821e-16,0.282608376339893
LUAD,55969,RAB5IF,1e-20,1.18197725071868
LUAD,84174,SLA2,0.5291,-0.0833471447912259
LUAD,57446,NDRG3,9.6421e-13,0.201276295710235
LUAD,79980,DSN1,1e-20,1.0504867159058
LUAD,140710,SOGA1,0.44468,-0.0865461842899823
LUAD,140711,TLDC2,4.8783e-13,0.0
LUAD,25939,SAMHD1,1e-20,-1.15295545789102
LUAD,5933,RBL1,1e-20,0.772486639607213
LUAD,140699,MROH8,3.8735e-06,-0.669365424226871
LUAD,6185,RPN2,1e-20,0.730541251442062
LUAD,2691,GHRH,0.31776,0.0
LUAD,63905,MANBAL,2.6404e-10,0.178095678334208
LUAD,6714,SRC,1e-20,0.510269774117292
LUAD,10904,BLCAP,0.0014452,0.0522143319682055
LUAD,4826,NNAT,0.24795,-0.631383180786223
LUAD,56259,CTNNBL1,0.60123,-0.111563543776126
LUAD,128434,VSTM2L,1e-20,1.8030672164587
LUAD,9675,TTI1,1e-20,0.688342012626291
LUAD,58490,RPRD1B,1e-20,0.342567592660782
LUAD,7052,TGM2,2.311e-10,-0.89716669201053
LUAD,85449,KIAA1755,4.2318e-16,0.895379037289303
LUAD,671,BPI,0.26175,0.0
LUAD,3929,LBP,0.0048885,0.0
LUAD,388796,SNHG17,1e-20,0.957862750619446
LUAD,26776,SNORA71B,2.9453e-08,1.19673041521639
LUAD,128439,SNHG11,1e-20,0.674972066529042
LUAD,57148,RALGAPB,7.8577e-06,0.0821634896130141
LUAD,343578,ARHGAP40,1e-20,2.68661257681559
LUAD,79913,ACTR5,1e-20,0.77561651374214
LUAD,26051,PPP1R16B,7.971e-10,-1.39567523210612
LUAD,81610,FAM83D,1e-20,2.54451687290899
LUAD,60625,DHX35,7.2191e-15,0.277047681438869
LUAD,9935,MAFB,0.006791,-0.383140239496232
LUAD,7150,TOP1,4.1953e-06,0.588835100259901
LUAD,101927117,PLCG1-AS1,0.0024253,-0.0679484916854393
LUAD,5335,PLCG1,0.00042653,0.169966989685476
LUAD,102466912,MIR6871,2.4269e-05,0.0
LUAD,23051,ZHX3,4.2716e-12,-0.963555782106556
LUAD,64900,LPIN3,1e-20,0.715586620060529
LUAD,90187,EMILIN3,0.026397,0.0
LUAD,84181,CHD6,1.0631e-05,0.0780547549785229
LUAD,11122,PTPRT,0.030914,0.0
LUAD,6431,SRSF6,0.0011209,0.0834058029719317
LUAD,26013,L3MBTL1,2.1122e-15,0.952545062591998
LUAD,10110,SGK2,1e-20,1.3956112485038
LUAD,51098,IFT52,0.025842,0.0248265276165433
LUAD,4605,MYBL2,1e-20,4.25423802820069
LUAD,149699,GTSF1L,0.096381,0.0
LUAD,84969,TOX2,1.3929e-16,-1.94038727991198
LUAD,57158,JPH2,1.6696e-08,-1.0703893278914
LUAD,51526,OSER1,2.8186e-11,0.176601289144044
LUAD,100505783,OSER1-DT,2.8419e-06,0.115765939286259
LUAD,78997,GDAP1L1,0.0026442,0.0
LUAD,128486,FITM2,0.10091,-0.155976022367398
LUAD,140902,R3HDML,0.39217,0.0
LUAD,3172,HNF4A,3.7315e-12,0.0
LUAD,100500813,MIR3646,0.25164,0.0
LUAD,79183,TTPAL,1e-20,0.618652181985684
LUAD,10955,SERINC3,2.5086e-07,-0.348719366677189
LUAD,11142,PKIG,1.6466e-20,-1.31252265587654
LUAD,100,ADA,1e-20,0.847659631266239
LUAD,8839,CCN5,3.1781e-13,-2.3328053094904
LUAD,60598,KCNK15,3.9168e-20,0.313826296390398
LUAD,140730,RIMS4,0.0052268,-0.58880456701555
LUAD,7529,YWHAB,0.030943,-0.100739150794381
LUAD,80336,PABPC1L,1e-20,2.17219808645382
LUAD,10953,TOMM34,1e-20,0.644816057661451
LUAD,6789,STK4,0.003959,-0.326439541622109
LUAD,3787,KCNS1,0.20342,-0.137503523749935
LUAD,149708,WFDC5,0.24375,0.0
LUAD,128488,WFDC12,0.5481,-1.5935928058646
LUAD,5266,PI3,0.10659,-0.373566197440958
LUAD,6406,SEMG1,0.11024,0.0
LUAD,6590,SLPI,1.7982e-10,-2.14415491110155
LUAD,8785,MATN4,0.55564,0.0
LUAD,11317,RBPJL,0.11177,0.0
LUAD,6385,SDC4,2.3603e-06,-0.466409032262755
LUAD,90196,SYS1,7.4e-08,-0.181860615340184
LUAD,27296,TP53TG5,0.00084233,0.0
LUAD,55861,DBNDD2,0.70157,-0.300614909241496
LUAD,51604,PIGT,1e-20,0.626936637273034
LUAD,102465487,MIR6812,2.7109e-06,0.0
LUAD,10406,WFDC2,1e-20,1.64635346314951
LUAD,140832,WFDC10A,0.96839,0.0
LUAD,259239,WFDC11,0.00046901,0.0
LUAD,280664,WFDC10B,1e-20,1.31150311546827
LUAD,164237,WFDC13,0.0017147,0.0
LUAD,100500897,MIR3617,0.00072924,0.0
LUAD,140686,WFDC3,1e-20,2.96458322688822
LUAD,116092,DNTTIP1,1e-20,1.1197286271296
LUAD,11065,UBE2C,1e-20,4.03943544739192
LUAD,7125,TNNC2,8.0598e-12,-0.0434743265055642
LUAD,90203,SNX21,2.2996e-10,0.155050439915713
LUAD,10005,ACOT8,2.5352e-18,0.37328608199593
LUAD,140831,ZSWIM3,1.1799e-10,0.252496527137949
LUAD,90204,ZSWIM1,1e-20,0.567947612416556
LUAD,128497,SPATA25,1e-20,0.810648747782646
LUAD,140825,NEURL2,0.017762,0.0
LUAD,5476,CTSA,1e-20,0.583900136592212
LUAD,5360,PLTP,1.0544e-17,0.649332251250035
LUAD,63935,PCIF1,0.012482,-0.147090876458265
LUAD,63925,ZNF335,1.7913e-14,0.400429256084307
LUAD,4318,MMP9,1e-20,2.24776402598906
LUAD,109729184,SLC12A5-AS1,0.0056486,0.0
LUAD,57468,SLC12A5,0.00010946,0.0
LUAD,57727,NCOA5,4.5735e-05,0.0604028538405674
LUAD,958,CD40,9.7923e-06,-0.408548700473528
LUAD,64405,CDH22,0.26746,0.0
LUAD,51006,SLC35C2,1e-20,0.335034855193877
LUAD,63916,ELMO2,0.0073944,0.0108297276475121
LUAD,55713,ZNF334,0.53367,-1.04292913551077
LUAD,64849,SLC13A3,1.1839e-09,0.524185614433545
LUAD,112858,TP53RK,0.00045232,0.0872732068994347
LUAD,81031,SLC2A10,1.2085e-18,0.379552778039706
LUAD,2139,EYA2,9.2504e-15,0.435498742329891
LUAD,100500814,MIR3616,0.00011705,0.0
LUAD,23613,ZMYND8,3.5978e-16,0.380083410958519
LUAD,100131496,AL031666.2,0.00040051,0.0
LUAD,8202,NCOA3,5.1563e-07,0.1641076900986
LUAD,55959,SULF2,6.3146e-11,0.342475186599333
LUAD,284749,LINC00494,0.0084645,0.0
LUAD,57580,PREX1,4.3124e-13,-1.23478229924588
LUAD,10564,ARFGEF2,5.9889e-16,0.329734500732809
LUAD,1434,CSE1L,1e-20,0.573088217071076
LUAD,6780,STAU1,1e-20,0.412416917260267
LUAD,55661,DDX27,1e-20,0.642098973226007
LUAD,57169,ZNFX1,0.00095511,-0.315631881678809
LUAD,441951,ZFAS1,1e-20,0.7079322282664
LUAD,26765,SNORD12C,4.8826e-09,0.0745054363636298
LUAD,100113393,SNORD12B,2.719e-05,0.0
LUAD,3745,KCNB1,0.95814,0.0
LUAD,5740,PTGIS,3.1155e-06,-1.42369926522015
LUAD,9334,B4GALT5,0.044137,0.232863936136605
LUAD,23315,SLC9A8,0.047428,-0.0236271703778252
LUAD,9825,SPATA2,6.8205e-05,0.118917144822796
LUAD,55905,RNF114,8.3055e-08,0.0557106401772544
LUAD,6615,SNAI1,0.034076,-0.416086045760707
LUAD,7335,UBE2V1,5.3551e-07,0.445126641346117
LUAD,101927541,LINC01273,1.4782e-06,0.270176475077814
LUAD,101927559,CEBPB-AS1,4.0111e-06,-0.443606651475615
LUAD,1051,CEBPB,0.51406,-0.190026986271764
LUAD,284751,LINC01270,1e-20,1.60264690850537
LUAD,5770,PTPN1,5.1242e-12,-0.863924114679616
LUAD,693230,MIR645,0.016406,-0.180147861158429
LUAD,140876,RIPOR3,0.071329,-0.758315690012352
LUAD,84612,PARD6B,1.0329e-11,-1.14368167964524
LUAD,55653,BCAS4,1e-20,0.800801858677223
LUAD,23394,ADNP,3.9309e-19,0.296369574609471
LUAD,101927631,ADNP-AS1,4.63e-07,0.325309148792213
LUAD,8813,DPM1,1.0234000000000001e-19,0.316878894552489
LUAD,27304,MOCS3,1.7469e-17,0.359330480588427
LUAD,3755,KCNG1,0.0084175,0.0
LUAD,4773,NFATC2,0.063757,-0.221653159445253
LUAD,100422889,MIR3194,0.018213,0.0
LUAD,10079,ATP9A,5.0871e-09,0.275751686851698
LUAD,57167,SALL4,1e-20,0.849599011151452
LUAD,101927678,LINC01429,0.27177,0.0
LUAD,55734,ZFP64,1e-20,0.763183508462677
LUAD,128553,TSHZ2,1.6893e-09,0.264364691811764
LUAD,7764,ZNF217,1e-20,1.21031290573057
LUAD,8537,BCAS1,3.2759e-13,1.11466921121518
LUAD,100616225,MIR4756,0.23342,0.0
LUAD,1591,CYP24A1,1.8152e-16,3.92770686242283
LUAD,5203,PFDN4,1e-20,0.884709803106491
LUAD,55816,DOK5,1e-20,1.42492208821069
LUAD,140689,CBLN4,0.17994,0.0
LUAD,116151,FAM210B,3.6582e-10,0.201731120137713
LUAD,6790,AURKA,1e-20,2.52063581147523
LUAD,1477,CSTF1,1e-20,0.389748826823604
LUAD,57091,CASS4,2.3743e-14,-2.00113886279229
LUAD,51507,RTF2,2.9081e-05,0.0472735278120795
LUAD,140687,GCNT7,0.00066052,0.0
LUAD,200232,FAM209A,6.6893e-06,0.0
LUAD,388799,FAM209B,8.4813e-05,0.0
LUAD,7022,TFAP2C,1e-20,1.0322599280945
LUAD,655,BMP7,9.1618e-05,-0.808811748436964
LUAD,8480,RAE1,1e-20,0.718537738664922
LUAD,55544,RBM38,7.8352e-17,0.440220490141125
LUAD,140690,CTCFL,0.030509,0.0
LUAD,5105,PCK1,0.019001,0.0
LUAD,81030,ZBP1,1e-20,0.949826710759111
LUAD,56937,PMEPA1,5.3059e-14,0.475658254780403
LUAD,105416157,NKILA,1e-20,0.978488532949512
LUAD,128602,C20orf85,7.3889e-05,-4.14430673872406
LUAD,57403,RAB22A,1e-20,0.369929845586201
LUAD,9217,VAPB,0.98855,-0.234663021641908
LUAD,164284,APCDD1L,1.3805e-09,0.0
LUAD,149773,APCDD1L-DT,7.6476e-05,0.0
LUAD,79160,LINC01711,1.0945e-10,0.0
LUAD,8675,STX16,3.7397e-20,0.459723471412118
LUAD,100534593,STX16-NPEPL1,7.3941e-10,0.0
LUAD,79716,NPEPL1,1.1201e-08,0.351354816522009
LUAD,149775,GNAS-AS1,0.00038438,0.0
LUAD,2778,GNAS,1e-20,0.322223563114195
LUAD,51497,NELFCD,1e-20,0.709228929348631
LUAD,1522,CTSZ,0.048137,-0.124590138650032
LUAD,81027,TUBB1,6.2585e-07,-0.74931972457408
LUAD,514,ATP5F1E,1e-20,0.432220575865409
LUAD,51012,PRELID3B,1e-20,0.719459707614951
LUAD,128611,ZNF831,0.14376,0.0
LUAD,1908,EDN3,0.00061229,-0.034215715337913
LUAD,116154,PHACTR3,3.663e-05,-0.869437660217106
LUAD,10388,SYCP2,3.7029e-17,0.12961273813047
LUAD,63939,FAM217B,1e-20,0.438813035307677
LUAD,5509,PPP1R3D,9.9675e-11,0.155839822153205
LUAD,60437,CDH26,0.007221,-0.762719286830019
LUAD,284756,C20orf197,1.423e-18,0.0328061450832415
LUAD,693231,MIR646,0.00091937,0.0
LUAD,100616440,MIR548AG2,0.48689,0.0
LUAD,1002,CDH4,2.0365e-05,0.0
LUAD,6874,TAF4,1e-20,0.640484052564864
LUAD,149986,LSM14B,1e-20,0.496956537437188
LUAD,5688,PSMA7,1e-20,0.450458224856312
LUAD,26039,SS18L1,1e-20,0.595480109135974
LUAD,26164,MTG2,1e-20,0.615927744951362
LUAD,105369209,OSBPL2,1e-20,0.347493575335247
LUAD,11047,ADRM1,1e-20,0.538990500367922
LUAD,3911,LAMA5,0.005911,-0.0775161473039911
LUAD,101928158,LAMA5-AS1,0.0067257,0.0
LUAD,6227,RPS21,1.9393e-13,0.623685772231558
LUAD,81928,CABLES2,1e-20,1.08090907038638
LUAD,140893,RBBP8NL,1e-20,1.89298623450935
LUAD,140628,GATA5,2.451e-06,-1.08542465625268
LUAD,28231,SLCO4A1,0.62523,-0.0369407881160484
LUAD,100127888,SLCO4A1-AS1,0.00010211,0.0
LUAD,4923,NTSR1,0.0060139,0.0
LUAD,100652730,LINC00659,3.2429e-07,0.0
LUAD,55257,MRGBP,1e-20,1.07735049259249
LUAD,101409261,OGFR-AS1,2.2714e-05,0.0
LUAD,11054,OGFR,0.52406,-0.0954128999455
LUAD,1299,COL9A3,0.0001477,0.540027269257507
LUAD,10732,TCFL5,1e-20,0.424036176662929
LUAD,11083,DIDO1,0.0020562,-0.0135946391452861
LUAD,54994,GID8,1e-20,0.544920123055035
LUAD,63910,SLC17A9,1e-20,2.16775478508719
LUAD,768097,HAR1B,1.1882e-06,0.0
LUAD,54915,YTHDF1,1e-20,0.513934599911015
LUAD,79444,BIRC7,0.99023,0.473427416332869
LUAD,100423014,MIR3196,0.67865,0.0
LUAD,128414,NKAIN4,4.6384e-08,0.0
LUAD,100192386,AL121827.2,0.18595,0.0
LUAD,55738,ARFGAP1,1e-20,0.779864473253412
LUAD,100422945,MIR4326,2.8756e-14,0.641546029087524
LUAD,57642,COL20A1,0.22319,0.0
LUAD,1137,CHRNA4,0.31776,0.0
LUAD,3785,KCNQ2,0.0030674,0.0
LUAD,1917,EEF1A2,1e-20,3.82242424377525
LUAD,79144,PPDPF,0.0063576,-0.0268397091232398
LUAD,5753,PTK6,1e-20,1.31057544174645
LUAD,6725,SRMS,1e-20,0.0
LUAD,79025,FNDC11,0.87135,-0.204819791888498
LUAD,85441,HELZ2,1.581e-11,0.358720662991275
LUAD,26205,GMEB2,1.1432e-08,0.128986440720078
LUAD,100505771,MHENCR,1e-20,0.737009304912627
LUAD,50861,STMN3,2.0077e-17,0.26729879710782
LUAD,51750,RTEL1,4.6396e-05,0.0
LUAD,100533107,RTEL1-TNFRSF6B,1e-20,0.0
LUAD,10139,ARFRP1,3.1961e-16,0.276108819787414
LUAD,84619,ZGPAT,1e-20,0.570611814042738
LUAD,54923,LIME1,1e-20,1.22897256976016
LUAD,56731,SLC2A4RG,1e-20,0.564418508984583
LUAD,140685,ZBTB46,1.2087e-05,-0.614737063663609
LUAD,7165,TPD52L2,1e-20,0.51819399971849
LUAD,80331,DNAJC5,1.0659e-10,0.197638198171616
LUAD,100126329,MIR941-1,0.00038014,0.0
LUAD,100126330,MIR941-4,0.088194,0.0
LUAD,103504732,MIR941-5,0.86643,0.0
LUAD,54963,UCKL1,1e-20,0.568528362928885
LUAD,693232,MIR647,1e-20,1.62047563699489
LUAD,100113386,UCKL1-AS1,0.061805,-0.0157829972409274
LUAD,57473,ZNF512B,1e-20,0.819993166983878
LUAD,140700,SAMD10,1e-20,1.67647185072932
LUAD,24148,PRPF6,5.2233e-13,0.211740044130646
LUAD,284739,C20orf204,1.833e-11,0.137503523749935
LUAD,54345,SOX18,1.9187e-08,-1.50243434802907
LUAD,6919,TCEA2,0.011869,-0.0008359484773383
LUAD,10287,RGS19,0.0060134,-0.0572306013789741
LUAD,102466741,MIR6813,0.030465,0.0
LUAD,198437,LKAAEAR1,0.0061135,0.0
LUAD,4661,MYT1,0.00050197,0.0
LUAD,55251,PCMTD2,2.4781e-09,0.268703387469699
LUAD,102724023,GATD3B,0.11511,0.0473057147783568
LUAD,102724159,FP565260.1,2.8371e-13,0.314347172915042
LUAD,102724428,SIK1B,0.092156,-0.753735032233441
LUAD,102724560,CBSL,1.3703e-07,0.0
LUAD,102724594,U2AF1L5,0.3265,-0.224229079816065
LUAD,54033,RBM11,0.58553,-0.467144292407452
LUAD,6782,HSPA13,4.0201e-11,0.255955901588199
LUAD,64092,SAMSN1,0.023916,-0.373931397561852
LUAD,8204,NRIP1,5.5514e-06,0.239215342013125
LUAD,29761,USP25,2.6968e-06,-0.469977346808133
LUAD,388815,MIR99AHG,0.63006,-1.52790466490082
LUAD,406885,MIRLET7C,0.21587,0.0
LUAD,1525,CXADR,0.8067,-0.282065432891138
LUAD,10950,BTG3,0.37073,-0.0765121556665398
LUAD,110806272,BTG3-AS1,4.6667e-05,0.0
LUAD,54149,C21orf91,0.19559,-0.387407176097244
LUAD,140578,CHODL,1.7442e-17,0.0
LUAD,5651,TMPRSS15,0.070936,0.0
LUAD,101927797,MIR548XHG,5.6787e-10,0.0
LUAD,4685,NCAM2,0.072375,-0.654849234968422
LUAD,101927843,LINC01687,2.2075e-06,0.0
LUAD,105372751,LINC01684,0.00033873,0.0
LUAD,54072,LINC00158,0.0018496,0.0
LUAD,114614,MIR155HG,1.8854e-15,0.775758077163265
LUAD,282566,AP000223.1,0.093714,-0.413594082409175
LUAD,54148,MRPL39,8.8172e-14,0.202939847850565
LUAD,58494,JAM2,1e-20,-2.59781967769828
