Cancer type,NCBI gene id,Gene symbol,FDR adjusted p-value,log2 fold change
KIRC,10278,EFS,0.044704,-0.884314766569194
KIRC,116173,CMTM5,0.071564,0.0
KIRC,4624,MYH6,0.31776,0.0
KIRC,406990,MIR208A,0.31776,0.0
KIRC,4625,MYH7,0.91598,0.0
KIRC,25983,NGDN,0.57351,-0.0182760682019549
KIRC,85446,ZFHX2,1e-20,-1.50080205305716
KIRC,79178,THTPA,1e-20,-0.786912755726693
KIRC,8906,AP1G2,1e-20,0.885350516983798
KIRC,102724814,AL135999.1,0.0021181,0.0
KIRC,84502,JPH4,1e-20,-2.04607934289162
KIRC,10202,DHRS2,0.8972,-0.896853072896707
KIRC,55449,DHRS4-AS1,1.2016000000000002e-19,-1.19345783257311
KIRC,10901,DHRS4,1.9959e-08,-0.758832737922581
KIRC,317749,DHRS4L2,1.7688e-08,-1.02799302678941
KIRC,90668,CARMIL3,1.1374e-20,0.150559676575381
KIRC,9362,CPNE6,0.00027573,-0.879705766282288
KIRC,4901,NRL,1e-20,-1.37295209791183
KIRC,5106,PCK2,1.6456e-09,-1.30776622821895
KIRC,80344,DCAF11,1e-20,-1.44537348323475
KIRC,161247,FITM1,0.040118,0.0
KIRC,5720,PSME1,0.12068,0.0588358640950549
KIRC,51016,EMC9,0.79661,-0.114534297197654
KIRC,5721,PSME2,1.2983e-18,0.361512998556425
KIRC,55072,RNF31,4.7888e-06,0.0
KIRC,10379,IRF9,1e-20,1.86603319434468
KIRC,9985,REC8,5.649400000000001e-19,-1.52210411160615
KIRC,10548,TM9SF1,0.10549,-0.0135944001487435
KIRC,283629,TSSK4,1.5772e-10,0.234768077682363
KIRC,29082,CHMP4A,1e-20,0.888699580225547
KIRC,4738,NEDD8,9.6175e-12,-0.35073040417331
KIRC,51292,GMPR2,1e-20,-0.441669593916052
KIRC,26277,AL096870.1,2.7254e-09,-0.167834426008809
KIRC,7051,TGM1,0.0037529,-1.2908891712451
KIRC,5875,RABGGTA,0.77194,-0.0024041840625417
KIRC,115817,DHRS1,9.3733e-16,-0.545526882862193
KIRC,161424,NOP9,1.2277e-15,-0.484051124242132
KIRC,56413,LTB4R2,1e-20,0.591679416935737
KIRC,1241,LTB4R,1e-20,2.10108021696979
KIRC,196883,ADCY4,1.1753e-17,0.621150297345237
KIRC,11035,RIPK3,0.92545,-0.135141491814
KIRC,4776,NFATC4,7.6311e-13,0.568708861727204
KIRC,57523,NYNRIN,4.1272e-11,-1.0705635769454
KIRC,643866,CBLN3,1e-20,1.29715248406321
KIRC,23351,KHNYN,6.1618e-15,0.266057106882668
KIRC,56948,SDR39U1,0.00038277,-0.181898979927986
KIRC,1215,CMA1,0.58998,0.0
KIRC,1511,CTSG,0.17581,0.449825575495053
KIRC,2999,GZMH,1e-20,3.0924551323274
KIRC,3002,GZMB,1e-20,2.62727330557912
KIRC,29091,STXBP6,0.556,-1.19243098693916
KIRC,4857,NOVA1,0.0025853,0.0546118688165808
KIRC,102725045,LINC02588,0.27142,0.0
KIRC,102724890,LINC02293,0.10133,0.0
KIRC,100505967,LINC00645,1e-20,-4.6922597964719
KIRC,2290,FOXG1,0.036474,0.0
KIRC,5587,PRKD1,1e-20,-1.23276196728269
KIRC,105370431,G2E3-AS1,0.0072555,0.0
KIRC,55632,G2E3,1.4544e-08,-0.478620403146002
KIRC,23256,SCFD1,9.6066e-13,-0.296412788654388
KIRC,1690,COCH,0.49671,-0.31034012061215
KIRC,29966,STRN3,1.1118e-06,-0.320762518956365
KIRC,693209,MIR624,0.044685,0.0
KIRC,11154,AP4S1,8.4818e-17,-0.549372493403968
KIRC,25831,HECTD1,1.681e-19,-0.803305370552522
KIRC,25938,HEATR5A,1e-20,-0.95007258740633
KIRC,101927124,AL139353.2,0.011768,0.0
KIRC,112487,DTD2,1e-20,-0.837082017087287
KIRC,80224,NUBPL,1e-20,-1.06639785784922
KIRC,105370439,LINC02313,1e-20,0.389566811762726
KIRC,394,ARHGAP5,1e-20,-1.1582669078786
KIRC,101954275,RNU6-7,0.016538,0.0
KIRC,101954278,RNU6-8,1.032e-05,0.0997391422827784
KIRC,9472,AKAP6,1.5059e-06,-0.629673257493011
KIRC,64067,NPAS3,0.00029404,-0.68885174386588
KIRC,112399,EGLN3,1e-20,4.44199906217039
KIRC,171546,SPTSSA,1.3389e-18,-0.762601943404325
KIRC,55837,EAPP,5.7027e-18,-0.416327930609217
KIRC,58533,SNX6,1.3093e-13,-0.345773124632043
KIRC,1073,CFL2,0.0027509,-0.376359370890948
KIRC,11177,BAZ1A,1e-20,1.19405974799728
KIRC,112268124,AL121603.2,1.6026e-11,0.434231064512155
KIRC,6729,SRP54,3.4632e-13,-0.349229282719307
KIRC,101927178,FAM177A1,6.0275e-18,-0.401757065510371
KIRC,55012,PPP2R3C,0.54859,-0.0293999234565546
KIRC,9692,KIAA0391,5.6058e-05,-0.287299684211431
KIRC,5687,PSMA6,1e-20,0.838105954916733
KIRC,4792,NFKBIA,1.8142e-17,0.507383965144625
KIRC,253959,RALGAPA1,7.4789e-14,-0.728378479777826
KIRC,84312,BRMS1L,1e-20,-0.770206906489047
KIRC,51562,MBIP,1e-20,-0.840774463256305
KIRC,7080,NKX2-1,0.31776,0.0
KIRC,26257,NKX2-8,0.037345,0.0
KIRC,5083,PAX9,0.26774,0.0
KIRC,89874,SLC25A21,0.80623,-0.202887833470143
KIRC,100129794,SLC25A21-AS1,1.5852e-06,-0.675498811580934
KIRC,145282,MIPOL1,1e-20,-1.03134242375958
KIRC,3169,FOXA1,0.47081,0.0
KIRC,319089,TTC6,0.15881,0.0
KIRC,6751,SSTR1,3.4264e-13,-1.51877516974643
KIRC,161198,CLEC14A,1e-20,1.16023904810322
KIRC,283547,LINC00639,0.050693,0.0
KIRC,10484,SEC23A,1.6871e-08,0.418723837550412
KIRC,8487,GEMIN2,0.007559,-0.180222967092508
KIRC,122553,TRAPPC6B,2.9181e-13,-0.48255058780347
KIRC,5411,PNN,0.0047848,0.0406443293344704
KIRC,4253,MIA2,1.756e-13,-0.561099007901261
KIRC,100288846,AL132639.2,3.1731e-05,-0.180147861158429
KIRC,254170,FBXO33,1e-20,-0.840848790189408
KIRC,145581,LRFN5,0.00042266,0.0
KIRC,122525,C14orf28,0.0012796,0.0502615289666002
KIRC,101927418,AL049870.3,3.0452e-05,0.0
KIRC,54813,KLHL28,0.33537,-0.0712560082107457
KIRC,23116,TOGARAM1,2.68e-16,-0.596170373548892
KIRC,55015,PRPF39,0.014867,0.109797770332822
KIRC,100113389,SNORD127,0.00016734,0.0
KIRC,2287,FKBP3,1.6996e-14,-0.395711367203071
KIRC,57697,FANCM,0.0004031,-0.354716521390317
KIRC,55320,MIS18BP1,5.7191e-05,0.297436131983968
KIRC,105370479,LINC02303,0.00036682,-2.4125105712498
KIRC,100506412,LINC00871,3.4312e-09,-1.14404636961671
KIRC,140801,RPL10L,0.25838,0.0
KIRC,100506433,LINC00648,0.0063964,0.0
KIRC,6235,RPS29,0.19293,0.0889950985590139
KIRC,6029,RN7SL1,0.055247,0.444509784037511
KIRC,122769,LRR1,0.98475,-0.0522878512817754
KIRC,6166,RPL36AL,2.855e-16,0.205949669894383
KIRC,55172,DNAAF2,1e-20,-0.815738878516571
KIRC,5427,POLE2,1e-20,1.09301887098862
KIRC,122773,KLHDC1,0.055953,-0.30305346389013
KIRC,23588,KLHDC2,3.2112e-12,-0.502303109067267
KIRC,9147,NEMF,3.8734e-19,-0.778070317482277
KIRC,378707,RN7SL3,0.044173,0.0
KIRC,382,ARF6,4.6827e-13,-0.435358937371902
KIRC,283551,LINC01588,4.0058e-05,0.0673434680149017
KIRC,102464828,MIR6076,0.29752,0.0
KIRC,79609,VCPKMT,0.00059793,0.0052037683970625
KIRC,6655,SOS2,1e-20,-0.759829494265605
KIRC,79944,L2HGDH,1e-20,-1.68956579390447
KIRC,100616261,MIR4504,0.018914,0.0
KIRC,27109,DMAC2L,3.5992e-20,-1.28745949327108
KIRC,8814,CDKL1,4.6643e-18,-1.90024946800564
KIRC,11183,MAP4K5,0.70098,0.0220958160475733
KIRC,51062,ATL1,1.1007e-08,-0.353719944912694
KIRC,60485,SAV1,1e-20,-0.717252765392405
KIRC,51199,NIN,0.00038165,0.125537247874471
KIRC,5836,PYGL,1e-20,1.96809869704808
KIRC,145447,ABHD12B,0.00024299,0.0908534304511135
KIRC,114088,TRIM9,1e-20,2.74725890551382
KIRC,81542,TMX1,0.61911,0.123529307023088
KIRC,161342,LINC00519,0.00018106,0.0
KIRC,100874185,FRMD6-AS2,0.21302,0.0
KIRC,122786,FRMD6,0.43329,0.191649032573345
KIRC,145438,FRMD6-AS1,0.031432,0.0
KIRC,54331,GNG2,2.6465e-16,0.840666770098083
KIRC,51637,RTRAF,0.10433,-0.0676578645629506
KIRC,22795,NID2,1.809e-14,0.529435299461721
KIRC,5729,PTGDR,1e-20,0.491596594410448
KIRC,5732,PTGER2,0.0057542,-0.746387574774479
KIRC,57544,TXNDC16,0.002217,-0.203541279754508
KIRC,283554,GPR137C,3.9563e-07,0.0356239097307212
KIRC,30001,ERO1A,1e-20,1.25447821015846
KIRC,5706,PSMC6,3.0353e-05,-0.151450658379725
KIRC,6815,STYX,0.33085,0.0229680133091854
KIRC,64841,GNPNAT1,1.395e-20,-1.02449456192075
KIRC,10979,FERMT2,1.3461e-18,-0.826384822090861
KIRC,80821,DDHD1,1e-20,0.520959337424174
KIRC,100847076,MIR5580,0.033624,0.0
KIRC,652,BMP4,0.080794,-0.725867271722432
KIRC,1033,CDKN3,6.1011e-17,1.63493781386968
KIRC,10175,CNIH1,0.017342,-0.0923476994535161
KIRC,2764,GMFB,1e-20,-0.864399401923274
KIRC,10668,CGRRF1,1e-20,-0.785377443876469
KIRC,23034,SAMD4A,2.6152e-05,0.375056323247998
KIRC,2643,GCH1,2.3434e-13,-1.26314655127603
KIRC,100422984,MIR4308,0.076816,0.0
KIRC,11169,WDHD1,0.12112,0.153206949804102
KIRC,122809,SOCS4,2.127e-16,-0.709684594621041
KIRC,93487,MAPK1IP1L,1e-20,-0.677779630661495
KIRC,3958,LGALS3,1e-20,0.622966697972931
KIRC,9787,DLGAP5,2.6976e-06,1.27500704749987
KIRC,55030,FBXO34,1e-20,-0.901201266976836
KIRC,22863,ATG14,0.077598,-0.201748469277003
KIRC,100129075,KTN1-AS1,1.2272e-15,-0.85815288573326
KIRC,3895,KTN1,1e-20,-1.02323154877578
KIRC,645687,LINC00520,0.065161,0.0
KIRC,57161,PELI2,1e-20,-1.56949242987858
KIRC,54916,TMEM260,3.693e-19,-0.680099664899425
KIRC,101927690,AL355103.1,0.31776,0.0
KIRC,10640,EXOC5,0.00045359,-0.28630053460789
KIRC,55745,AP5M1,1e-20,-1.40031380554712
KIRC,122830,NAA30,1.8974000000000002e-20,-0.677137698616944
KIRC,55195,CCDC198,3.7779e-16,-0.634581630975457
KIRC,341880,SLC35F4,0.0042168,0.0
KIRC,145407,ARMH4,1.0002e-20,-4.07375817279986
KIRC,55860,ACTR10,1e-20,-0.495556916243863
KIRC,5684,PSMA3,0.43254,0.0023978087409677
KIRC,379025,PSMA3-AS1,8.4084e-09,0.160556494166709
KIRC,55451,AL132989.2,0.03029,0.0
KIRC,5926,ARID4A,0.14273,-0.231493812011414
KIRC,387990,TOMM20L,7.5585e-10,-0.458382004156013
KIRC,26520,TIMM9,1.5726e-07,0.156406252364805
KIRC,9786,KIAA0586,0.00083873,-0.248881293528648
KIRC,51339,DACT1,0.076676,-0.439908221658951
KIRC,102723742,LINC01500,0.066801,0.0
KIRC,23002,DAAM1,1e-20,-1.28863601530186
KIRC,64582,GPR135,0.043459,-0.0542587392680091
KIRC,112849,L3HYPDH,1.2146e-09,0.440104638011664
KIRC,51528,JKAMP,7.5359e-15,-0.288192538599318
KIRC,6252,RTN1,2.1375e-05,0.154019211803522
KIRC,341883,LRRC9,0.20226,0.0
KIRC,64430,PCNX4,1.1849e-12,-0.658006282058532
KIRC,51635,DHRS7,6.367e-11,-0.909917535344683
KIRC,5494,PPM1A,1e-20,-0.861899146137565
KIRC,317761,C14orf39,0.056242,0.0
KIRC,6495,SIX1,5.2414e-10,0.162210036314307
KIRC,51804,SIX4,8.9207e-16,-1.37128005402265
KIRC,4331,MNAT1,1e-20,-0.46089569382785
KIRC,57570,TRMT5,1e-20,-0.530125760245714
KIRC,145389,SLC38A6,4.2198e-14,0.364660680934091
KIRC,5583,PRKCH,1e-20,0.829086113744478
KIRC,161291,TMEM30B,1e-20,-4.5802035167084
KIRC,101927780,LINC01303,0.36704,0.0
KIRC,400221,AL355916.1,0.47768,0.0
KIRC,100750246,HIF1A-AS1,0.029215,0.0
KIRC,3091,HIF1A,2.6693e-09,-1.10262360145421
KIRC,105370526,HIF1A-AS2,1e-20,5.22083781992883
KIRC,6617,SNAPC1,0.02627,-0.162612939599338
KIRC,83851,SYT16,0.53006,0.0
KIRC,101954204,LINC00644,0.31776,0.0
KIRC,27133,KCNH5,0.30901,0.0
KIRC,57381,RHOJ,9.384e-08,0.76824739360954
KIRC,5529,PPP2R5E,3.5834e-15,-0.525038116373913
KIRC,112840,WDR89,1e-20,-0.669735480123408
KIRC,81537,SGPP1,1e-20,-1.56084026464874
KIRC,23224,SYNE2,1.2529e-12,-1.18342721070946
KIRC,2100,ESR2,0.080586,-0.487486349348536
KIRC,100313830,MIR548H1,0.025534,0.0
KIRC,4522,MTHFD1,6.6317e-14,-0.545155436053434
KIRC,7597,ZBTB25,4.9272e-09,0.306582121506551
KIRC,9495,AKAP5,2.2553e-09,-1.57680118019098
KIRC,22890,ZBTB1,5.2155e-05,-0.237205219600161
KIRC,102723809,AL049869.3,3.2802e-07,0.342105976824993
KIRC,3306,HSPA2,3.8156e-13,-3.91549082977745
KIRC,145376,PPP1R36,3.6e-11,-2.2732174731035
KIRC,26030,PLEKHG3,1e-20,-1.29290537877854
KIRC,6710,SPTB,3.2661e-16,-2.0621217119078
KIRC,91612,CHURC1,2.3129e-09,-0.286536343637267
KIRC,2877,GPX2,0.018599,-2.09220743809709
KIRC,376267,RAB15,1e-20,-1.38233529221612
KIRC,2342,FNTB,3.4887e-07,0.12712714281684
KIRC,4149,MAX,3.1775e-16,0.264989655124715
KIRC,100616490,MIR4706,0.00076834,0.0
KIRC,100506321,AL139022.1,0.003733,0.0
KIRC,100128233,LINC02324,0.22874,0.0
KIRC,100616176,MIR4708,0.31776,0.0
KIRC,2530,FUT8,0.15928,-0.250413411254092
KIRC,693210,MIR625,0.072767,0.0
KIRC,440184,CCDC196,0.012551,0.0
KIRC,10243,GPHN,7.0545e-18,-1.49854910428315
KIRC,161142,FAM71D,0.012494,0.0
KIRC,64398,MPP5,1e-20,-1.60293150221178
KIRC,51382,ATP6V1D,1e-20,-1.0794004617987
KIRC,1965,EIF2S1,0.29972,-0.0411602901705087
KIRC,26499,PLEK2,0.017259,0.172632333241007
KIRC,161145,TMEM229B,0.0010913,0.487251580034395
KIRC,57475,PLEKHH1,0.00060438,-0.617264968717373
KIRC,5283,PIGH,1e-20,-1.13256471574249
KIRC,384,ARG2,2.6415e-11,-3.41020139983954
KIRC,10490,VTI1B,1e-20,-0.819469467624848
KIRC,51109,RDH11,1e-20,-1.22301474818086
KIRC,145226,RDH12,1.9261e-06,-2.36221043958704
KIRC,23503,ZFYVE26,0.028742,-0.148751433086751
KIRC,5890,RAD51B,3.7971e-08,-0.524712196222122
KIRC,107984016,AL121820.3,0.0079918,0.0
KIRC,677,ZFP36L1,2.1374e-05,-0.44267897554409
KIRC,87,ACTN1,4.4783e-08,0.695612978584662
KIRC,161159,ACTN1-AS1,0.0048756,0.0
KIRC,8816,DCAF5,0.62341,-0.080486829977421
KIRC,55218,EXD2,1e-20,-0.587707877459974
KIRC,57452,GALNT16,3.4107e-13,-1.63993130809656
KIRC,2079,ERH,2.5156e-08,-0.276150109223618
KIRC,55334,SLC39A9,1e-20,-0.71204740523298
KIRC,400224,PLEKHD1,1.4325e-09,-1.11636475669178
KIRC,9766,SUSD6,0.11978,-0.0903811737817692
KIRC,6430,SRSF5,0.15908,-0.0906403556231711
KIRC,6554,SLC10A1,0.19285,0.0
KIRC,64093,SMOC1,0.072174,-1.62480276525295
KIRC,6547,SLC8A3,0.15745,0.0
KIRC,51241,COX16,1e-20,-1.03106880349988
KIRC,55333,SYNJ2BP,1e-20,-1.46348302754226
KIRC,10001,MED6,8.6119e-11,0.244851342491703
KIRC,23508,TTC9,2.548e-12,-1.11647217955654
KIRC,103695436,LINC01269,0.040682,0.0
KIRC,4293,MAP3K9,1e-20,-2.16767906186135
KIRC,22990,PCNX1,5.0988e-16,-0.723272114703585
KIRC,26037,SIPA1L1,0.093445,-0.0495944712806513
KIRC,319139,SNORD56B,0.03191,0.0
KIRC,9628,RGS6,5.4334e-06,-0.389566811762726
KIRC,8110,DPF3,3.3792e-07,0.548534383092739
KIRC,26094,DCAF4,1.3907e-20,-0.61485882262462
KIRC,53349,ZFYVE1,1e-20,-0.724108998597312
KIRC,58517,RBM25,0.011647,0.004925239426427
KIRC,5663,PSEN1,1e-20,-0.560196696288168
KIRC,89932,PAPLN,0.82682,0.0214829388267248
KIRC,8650,NUMB,0.12207,-0.0425798315729254
KIRC,101928143,AC005280.2,0.072271,0.0
KIRC,399671,HEATR4,0.0001231,0.0
KIRC,79697,RIOX1,8.5432e-14,-0.522789242150076
KIRC,641371,ACOT1,2.6206e-08,-1.22785373400661
KIRC,10965,ACOT2,1e-20,-1.27231938937633
KIRC,122970,ACOT4,0.0055451,-0.221274298440216
KIRC,83544,DNAL1,1e-20,-0.776515317381683
KIRC,9240,PNMA1,1e-20,-0.721135854035701
KIRC,100616158,MIR4505,0.034096,0.0
KIRC,145482,PTGR2,7.2791e-05,-0.752833311738135
KIRC,57862,ZNF410,3.8895e-05,0.0
KIRC,145483,FAM161B,1e-20,-0.752045157006776
KIRC,51004,COQ6,4.1476e-10,-0.520798403808737
KIRC,957,ENTPD5,2.9716e-06,-0.966836465528803
KIRC,80127,BBOF1,1e-20,-0.884211286294521
KIRC,4329,ALDH6A1,2.7816e-13,-2.86059789071188
KIRC,91750,LIN52,5.793700000000001e-19,-1.01176311511849
KIRC,5826,ABCD4,0.0038252,0.0880540807089016
KIRC,55237,VRTN,0.43865,0.0
KIRC,646658,SYNDIG1L,0.001847,0.0
KIRC,10577,NPC2,0.013352,0.0121181127747136
KIRC,122961,ISCA2,1e-20,-0.830119841845146
KIRC,4053,LTBP2,0.020231,-0.110128236034916
KIRC,9870,AREL1,1e-20,-1.43599620761381
KIRC,51077,FCF1,2.2092e-15,-0.318081475702026
KIRC,56252,YLPM1,7.8694e-18,-0.731372197358504
KIRC,283571,PROX2,0.03175,0.0
KIRC,1743,DLST,1e-20,-1.15588049254028
KIRC,83694,RPS6KL1,1e-20,0.566605231123529
KIRC,5228,PGF,1e-20,3.57079628671479
KIRC,8892,EIF2B2,0.15234,-0.0881758113863666
KIRC,27030,MLH3,0.94247,-0.119820981948111
KIRC,97,ACYP1,4.2005e-08,0.268203915999681
KIRC,79696,ZC2HC1C,2.3115e-18,-0.843715444422657
KIRC,91754,NEK9,1.4429e-12,-0.432119783220279
KIRC,10972,TMED10,1.6659e-05,-0.16612490948478
KIRC,2353,FOS,0.00018759,-1.17035158798657
KIRC,122953,JDP2,0.086683,0.0073442753786185
KIRC,10538,BATF,1e-20,2.87282875953489
KIRC,55640,FLVCR2,6.0215e-08,0.27167068560975
KIRC,23093,TTLL5,7.0426e-13,-0.428549346230147
KIRC,11161,ERG28,1e-20,-0.791215537339024
KIRC,112752,IFT43,0.61622,-0.0241074277819329
KIRC,7043,TGFB3,1.1344e-10,0.955902735837004
KIRC,55668,GPATCH2L,0.014228,-0.271394751926752
KIRC,2103,ESRRB,4.209e-15,-5.47916587651375
KIRC,22846,VASH1,1e-20,1.97980582314399
KIRC,100506603,VASH1-AS1,0.00019268,0.0
KIRC,23357,ANGEL1,2.6464e-09,-0.346249909237368
KIRC,145497,LRRC74A,0.063455,0.0
KIRC,105370578,LINC01629,0.84281,0.0
KIRC,64207,IRF2BPL,8.6511e-17,-1.38878489364694
KIRC,102724190,LINC02289,2.657e-12,0.542765937066949
KIRC,85457,CIPC,1e-20,-1.25094524184526
KIRC,57156,TMEM63C,0.14536,0.0
KIRC,283576,ZDHHC22,0.31776,0.0
KIRC,58157,NGB,0.22305,0.0
KIRC,29954,POMT2,1.0799e-05,-0.309319652092102
KIRC,2954,GSTZ1,1e-20,-1.05901525130296
KIRC,283578,TMED8,1e-20,-0.694877682544136
KIRC,161394,SAMD15,1.8946e-18,-1.0085292600003
KIRC,122945,NOXRED1,1.5831e-05,0.0100436659111486
KIRC,63894,VIPAS39,0.40621,-0.008542914156499
KIRC,10598,AHSA1,1e-20,-0.635983816645907
KIRC,145501,ISM2,1.1209e-07,-1.29160355803056
KIRC,9517,SPTLC2,5.5992e-17,-0.916335209594987
KIRC,8846,ALKBH1,0.55364,-0.0352478461739503
KIRC,81892,SLIRP,0.0029604,-0.290030168999123
KIRC,22938,SNW1,0.00071828,-0.12567333179303
KIRC,57143,ADCK1,1e-20,-1.07863724958945
KIRC,9369,NRXN3,8.3655e-16,0.673930477094939
KIRC,1734,DIO2,0.060472,-1.34295134545778
KIRC,145508,CEP128,0.0041167,0.0651603740834717
KIRC,7253,TSHR,3.7397000000000005e-19,0.266636642513989
KIRC,2957,GTF2A1,3.582e-12,-0.503207370703044
KIRC,677845,SNORA79,0.090329,0.0
KIRC,85439,STON2,0.0096388,-0.317071927035021
KIRC,6400,SEL1L,1.4208e-10,-0.392195627678217
KIRC,101928599,LINC02301,0.0027722,0.0
KIRC,23768,FLRT2,7.4953e-07,-1.13815914522947
KIRC,101928767,LINC02328,1e-20,1.28412957447132
KIRC,2581,GALC,0.00029859,-0.197983743144965
KIRC,8477,GPR65,1e-20,1.91030930583598
KIRC,283587,LINC01146,4.643e-12,0.665392771041891
KIRC,54207,KCNK10,1.5383e-08,-0.712815854437372
KIRC,55812,AL049834.1,0.072878,-0.144629919474271
KIRC,11099,AL162171.1,1e-20,-1.19365200538984
KIRC,79882,ZC3H14,1e-20,-0.732831719691289
KIRC,161436,AL121768.1,0.48178,0.0
KIRC,123016,TTC8,1e-20,-0.607678205623418
KIRC,1112,FOXN3,0.5509,-0.10418057429104
KIRC,400236,FOXN3-AS1,2.507e-18,0.206622412458519
KIRC,90141,EFCAB11,1e-20,-0.854687743898726
KIRC,55775,TDP1,0.87204,0.0195755383367607
KIRC,56659,KCNK13,4.0542e-18,-2.87817044701819
KIRC,5700,PSMC1,3.6538e-06,-0.110365513654443
KIRC,55051,NRDE2,1.3545e-14,-0.515814943987404
KIRC,801,CALM1,1e-20,-0.556138576575863
KIRC,400238,LINC00642,0.0028223,0.0
KIRC,145567,TTC7B,5.4968e-05,-0.28550306143094
KIRC,9252,RPS6KA5,0.95439,-0.158337027167101
KIRC,80017,DGLUCY,1e-20,-0.959694591055925
KIRC,100124539,SNORA11B,0.05718,0.0
KIRC,8111,GPR68,0.24718,0.0797688557453278
KIRC,440193,CCDC88C,7.3656e-09,-0.46567587096261
KIRC,55671,PPP4R3A,7.6826e-08,-0.293587578390427
KIRC,79820,CATSPERB,1.3675e-05,0.0
KIRC,123036,TC2N,2.6935e-07,-0.601418957336019
KIRC,10516,FBLN5,1e-20,-2.35695240311859
KIRC,9321,TRIP11,1e-20,-1.09217416641125
KIRC,4287,ATXN3,0.76893,-0.152917290954184
KIRC,4707,NDUFB1,1.0156e-15,-0.75797990001928
KIRC,53981,CPSF2,4.2805e-18,-0.662920383304064
KIRC,123041,SLC24A4,0.0019918,0.0
KIRC,79890,RIN3,1e-20,1.38631297550847
KIRC,5641,LGMN,0.23876,-0.209817273817441
KIRC,9950,GOLGA5,0.016291,0.0249460303385951
KIRC,101929002,LINC02287,0.31776,0.0
KIRC,1113,CHGA,0.0086117,-0.22650852980868
KIRC,3705,ITPK1,4.1138e-16,-0.591852676464577
KIRC,64112,MOAP1,2.3716e-17,-0.582775723865884
KIRC,26175,TMEM251,1e-20,-0.768601514990074
KIRC,84520,GON7,4.8667e-20,-0.775948731284886
KIRC,55148,UBR7,0.41252,0.116155975981846
KIRC,55727,BTBD7,5.4902e-07,-0.427792689916127
KIRC,57578,UNC79,0.0028704,0.0
KIRC,145270,PRIMA1,1e-20,2.178088108386
KIRC,51676,ASB2,2.2677e-08,1.35088603507837
KIRC,100616140,MIR4506,0.0022155,0.0
KIRC,78990,OTUB2,1.9588e-10,-0.761336022320959
KIRC,57062,DDX24,1e-20,-0.643644258034813
KIRC,122509,IFI27L1,0.9778,-0.0420248471594049
KIRC,3429,IFI27,1e-20,1.05389773665056
KIRC,83982,IFI27L2,1.0075e-13,0.693795690788806
KIRC,57718,PPP4R4,0.026566,0.0
KIRC,51156,SERPINA10,0.27248,0.0
KIRC,866,SERPINA6,0.00011622,-1.54577388666626
KIRC,5265,SERPINA1,3.056e-19,1.24240925956738
KIRC,256394,SERPINA11,0.78876,0.0
KIRC,327657,SERPINA9,0.00076935,0.0
KIRC,5267,SERPINA4,8.1061e-11,-3.4445345575384
KIRC,5104,SERPINA5,1e-20,-7.72818867640622
KIRC,12,SERPINA3,0.00023165,0.0
KIRC,145258,GSC,7.4715e-05,0.0
KIRC,23405,DICER1,5.3585e-17,-0.790031112432241
KIRC,100422981,MIR3173,0.058253,0.0
KIRC,400242,DICER1-AS1,0.015474,-0.0690173781189849
KIRC,79789,CLMN,1e-20,-1.71094920830292
KIRC,101929080,LINC02292,0.4601,0.0
KIRC,161176,SYNE3,1.6208e-14,0.473343412793262
KIRC,51218,GLRX5,1e-20,-1.4529952962392
KIRC,8115,TCL1A,0.20781,0.0
KIRC,100507043,TUNAR,0.21422,-0.0257375614136083
KIRC,56967,C14orf132,1.8248e-11,-2.15785216914174
KIRC,624,BDKRB2,5.6759e-13,-2.42580104191074
KIRC,623,BDKRB1,0.01031,-1.42706975521079
KIRC,55102,ATG2B,1.4566e-17,-0.577963930160713
KIRC,51527,GSKIP,1.1817e-19,-0.734639954182053
KIRC,122481,AK7,1e-20,-1.70904904109408
KIRC,10914,PAPOLA,7.5876e-10,-0.270804744200251
KIRC,7443,VRK1,9.6782e-05,-0.21696968231311
KIRC,145249,LINC00618,0.19418,0.0
KIRC,101929241,LINC02325,6.2474e-20,0.0
KIRC,388011,LINC01550,0.0042155,0.114550702217855
KIRC,64919,BCL11B,1e-20,1.10165007609443
KIRC,84193,SETD3,1e-20,-0.668476812000035
KIRC,8812,CCNK,0.034241,-0.15861924780965
KIRC,317762,CCDC85C,3.9011e-06,-0.532001957116725
KIRC,84439,HHIPL1,0.00020473,0.808179083771471
KIRC,10858,CYP46A1,2.2348e-10,0.144924072093678
KIRC,2009,EML1,0.0071244,0.071828987248579
KIRC,51466,EVL,1e-20,1.41976111502882
KIRC,100616247,MIR151B,0.063693,0.0
KIRC,442909,MIR342,2.7733e-06,0.0
KIRC,123099,DEGS2,2.9952e-10,-2.72257869541034
KIRC,7528,YY1,2.0473e-06,-0.188149992363835
KIRC,123096,SLC25A29,2.0674e-13,-1.0410598286925
KIRC,442910,MIR345,0.64878,0.0
KIRC,283600,SLC25A47,2.0638e-05,0.0
KIRC,79446,WDR25,1e-20,-0.437688348093595
KIRC,57596,BEGAIN,0.19022,0.0
KIRC,8788,DLK1,0.035429,0.0
KIRC,55384,MEG3,0.17027,0.0790276070400864
KIRC,100126315,MIR665,0.16163,0.0
KIRC,388015,RTL1,0.10284,0.0
KIRC,442915,MIR370,0.10258,0.0
KIRC,767561,SNORD113-1,0.11135,0.0
KIRC,767562,SNORD113-2,0.094951,0.0
KIRC,767563,SNORD113-3,0.046175,0.0
