Cancer type,NCBI gene id,Gene symbol,FDR adjusted p-value,log2 fold change
BRCA,100874031,AGBL5-AS1,0.50553,0.0
BRCA,100128731,OST4,1e-20,0.371229578633353
BRCA,11117,EMILIN1,4.726e-07,0.438124108889087
BRCA,3795,KHK,0.025832,-0.125129666230944
BRCA,10669,CGREF1,1e-20,0.5844952310682
BRCA,84696,ABHD1,4.1404e-10,-0.880804279771699
BRCA,10113,PREB,1.6524e-08,0.192042613989183
BRCA,150921,TCF23,0.82273,0.0
BRCA,8884,SLC5A6,0.00021219,-0.0826246479652435
BRCA,51374,ATRAID,0.97326,-0.0182043381804006
BRCA,790,CAD,5.9331e-12,0.224838600233801
BRCA,7781,SLC30A3,5.8217e-05,0.0
BRCA,57159,TRIM54,0.36336,0.0
BRCA,7349,UCN,1e-20,1.00378305715411
BRCA,4358,MPV17,3.0756e-20,0.18017383646418
BRCA,2976,GTF3C2,1.1483e-19,0.230149728707811
BRCA,100505624,GTF3C2-AS1,6.7467e-06,0.0
BRCA,8890,EIF2B4,6.3051e-14,0.138862313042165
BRCA,9784,SNX17,0.0082543,-0.0483762511191142
BRCA,130557,ZNF513,1.0721e-14,0.325878477088264
BRCA,5496,PPM1G,1e-20,0.512937214686528
BRCA,29959,NRBP1,1e-20,0.186970792788447
BRCA,200634,KRTCAP3,1e-20,0.538912007702883
BRCA,26160,IFT172,0.0047297,-0.215657377177057
BRCA,64838,FNDC4,1e-20,-1.63835680470814
BRCA,2646,GCKR,0.0027457,0.0
BRCA,84226,C2orf16,0.41534,-0.301230067972265
BRCA,84450,ZNF512,1.0232e-06,-0.29304437514008
BRCA,79635,CCDC121,1e-20,-0.651210564945071
BRCA,11321,GPN1,1.9747e-17,0.0996390666093947
BRCA,9913,SUPT7L,1.2972e-05,-0.168304643751066
BRCA,22950,SLC4A1AP,6.0199e-06,0.0658568609127612
BRCA,100129995,LINC01460,0.024347,0.0
BRCA,9553,MRPL33,0.19122,-0.0914650242926009
BRCA,64080,RBKS,1e-20,0.532254163059379
BRCA,9577,BABAM2,0.70818,-0.0053331004235387
BRCA,100422965,MIR4263,1e-20,1.02768487693716
BRCA,2355,FOSL2,1.4411e-05,-0.295442531852779
BRCA,151056,PLB1,1.1165e-05,-1.06952310448447
BRCA,5500,PPP1CB,4.8462e-06,-0.337997972019311
BRCA,245711,SPDYA,1.3633e-05,0.0
BRCA,55006,TRMT61B,6.9576e-05,-0.178752392189591
BRCA,23160,WDR43,0.82814,-0.115850015891865
BRCA,692209,SNORD92,2.3149e-05,0.0
BRCA,26796,SNORD53,0.00011132,0.0
BRCA,109617012,SNORD53B,0.20263,0.0
BRCA,165186,TOGARAM2,1.6119e-06,0.0
BRCA,79745,CLIP4,1e-20,-2.14847160509252
BRCA,238,ALK,0.81702,0.0
BRCA,51646,YPEL5,3.4134000000000004e-19,-0.383158064621779
BRCA,81606,LBH,8.7541e-10,-0.773311910919277
BRCA,253558,LCLAT1,1e-20,0.505226770658787
BRCA,92291,CAPN13,1e-20,1.51528310798483
BRCA,79623,GALNT14,1e-20,-0.211175164426098
BRCA,440854,CAPN14,4.0127e-05,0.0
BRCA,30845,EHD3,1.7498e-12,-0.823069752182341
BRCA,7498,XDH,0.10869,-2.18587652248996
BRCA,6716,SRD5A2,0.00042913,0.0
BRCA,51072,MEMO1,0.00022648,0.127403053435205
BRCA,84661,DPY30,1e-20,0.643657863352989
BRCA,6683,SPAST,0.00018461,0.074300231578223
BRCA,55676,SLC30A6,0.88369,-0.073760361830258
BRCA,58484,NLRC4,0.23103,-0.1619845252406
BRCA,84272,YIPF4,3.14e-12,-0.398164884037791
BRCA,57448,BIRC6,0.29537,-0.26452458348164
BRCA,693143,MIR558,1.2438e-06,0.0
BRCA,55622,TTC27,0.35166,-0.0906394087536426
BRCA,285045,LINC00486,0.0030516,0.0
BRCA,4052,LTBP1,0.30291,-0.118941072723508
BRCA,100616136,MIR4430,0.24179,0.0
BRCA,25780,RASGRP3,0.00020024,-0.48211439258044
BRCA,25940,FAM98A,0.0049296,0.0427887296461049
BRCA,104355288,LINC01320,0.039128,0.0
BRCA,51232,CRIM1,1e-20,-1.98078035709007
BRCA,9637,FEZ2,2.7605e-20,-0.779918865295172
BRCA,5212,VIT,1e-20,-3.9106964637611
BRCA,6801,STRN,0.0006129,-0.34050629577368
BRCA,54497,HEATR5B,2.6125e-06,-0.311031450683339
BRCA,253635,GPATCH11,1.9688e-14,-0.848372046657406
BRCA,5610,EIF2AK2,0.00042258,-0.0012075649737929
BRCA,100505876,CEBPZOS,6.2314e-09,-0.314657242011918
BRCA,10153,CEBPZ,5.2968e-05,-0.217038817604425
BRCA,55471,NDUFAF7,0.019572,-0.112612177037545
BRCA,23683,PRKD3,1e-20,-1.07707622301864
BRCA,25797,QPCT,1.5663e-20,0.528772487560839
BRCA,10602,CDC42EP3,1e-20,-1.15336869047214
BRCA,151393,RMDN2,1e-20,-1.13006054056437
BRCA,1545,CYP1B1,0.0038511,-0.627215588911215
BRCA,285154,CYP1B1-AS1,0.00026887,-1.52306006179525
BRCA,64225,ATL2,1.3232e-10,-0.855878685597678
BRCA,101929596,LINC02613,2.5054e-19,-4.16253249366112
BRCA,92906,HNRNPLL,2.6868e-05,-0.203690789959856
BRCA,130589,GALM,0.04562,0.0013583017170898
BRCA,6432,SRSF7,0.027751,-0.112810937584771
BRCA,79833,GEMIN6,1e-20,0.433621345824488
BRCA,90957,DHX57,0.35399,-0.0414055172174109
BRCA,729967,MORN2,1e-20,0.521074679084579
BRCA,100271715,ARHGEF33,1.4683e-06,0.0
BRCA,6654,SOS1,7.0242e-20,-0.83567600986071
BRCA,8491,MAP4K3,0.0068533,-0.273251779994862
BRCA,728730,MAP4K3-DT,1.4879e-07,-0.444387583856249
BRCA,130733,TMEM178A,5.6858e-14,-2.32690788106096
BRCA,80745,THUMPD2,0.41702,-0.0234157423694929
BRCA,100128590,SLC8A1-AS1,3.2312e-06,0.0
BRCA,6546,SLC8A1,0.0010595,-0.578895285238869
BRCA,388942,LINC01913,0.034904,0.0
BRCA,101929723,LINC01914,0.055294,0.0
BRCA,400950,C2orf91,0.033467,0.0
BRCA,91461,PKDCC,1.4483e-13,-2.22260966826039
BRCA,27436,EML4,0.60149,-0.175120929281777
BRCA,9167,COX7A2L,0.004168,0.0303978653488861
BRCA,170850,KCNG3,3.2914e-13,0.0
BRCA,57504,MTA3,1e-20,0.354669119789168
BRCA,165140,OXER1,3.9527e-05,-1.40518359853671
BRCA,23498,HAAO,1.3255e-06,-1.46728371331228
BRCA,102723854,LINC01819,5.1458e-08,-3.55276193250559
BRCA,678,ZFP36L2,1e-20,-1.54565142550002
BRCA,100129726,LINC01126,0.75061,0.0
BRCA,63892,THADA,0.846,-0.0991927534677133
BRCA,130271,PLEKHH2,1e-20,-2.41326286719041
BRCA,728819,C1GALT1C1L,1e-20,-1.7644509638849
BRCA,51626,DYNC2LI1,0.0045146,-0.144616739569724
BRCA,64240,ABCG5,0.0050942,0.0
BRCA,64241,ABCG8,0.46106,0.0
BRCA,10128,LRPPRC,0.00020676,0.0293639885498318
BRCA,5495,PPM1B,0.15052,-0.0878341995342912
BRCA,6519,SLC3A1,0.00060849,0.0
BRCA,9581,PREPL,6.1265e-06,-0.346729259245359
BRCA,79823,CAMKMT,1.1714e-14,0.166278340797345
BRCA,107985879,LINC01833,1e-20,0.0
BRCA,100506108,SIX3-AS1,1.1539e-08,0.0
BRCA,6496,SIX3,9.7098e-14,0.0
BRCA,10736,SIX2,1e-20,1.59101517084341
BRCA,400952,LINC01121,0.00063783,0.0
BRCA,55133,SRBD1,0.14896,-0.108420991591973
BRCA,5581,PRKCE,1.8412e-08,-0.662285109301567
BRCA,2034,EPAS1,1e-20,-1.90709584166325
BRCA,90423,ATP6V1E2,1.8784e-15,-0.520938939475895
BRCA,23433,RHOQ,4.7434e-16,-1.22998949665785
BRCA,5281,PIGF,0.20616,-0.0084197929363341
BRCA,9419,CRIPT,0.15223,-0.133430987408628
BRCA,388948,LINC01118,0.063105,0.0
BRCA,9655,SOCS5,1e-20,-0.934658959191506
BRCA,100134259,LINC01119,1e-20,-1.25564422713283
BRCA,90411,MCFD2,1e-20,-0.660698549968957
BRCA,57217,TTC7A,4.4219e-05,-0.388421543835891
BRCA,285051,STPG4,3.6981e-05,0.0
BRCA,805,CALM2,3.4547e-13,0.237844324035253
BRCA,101927043,EPCAM-DT,7.0412e-11,-1.27526575340607
BRCA,618,BCYRN1,0.75828,-0.876645922585606
BRCA,4072,EPCAM,1e-20,1.05755184135548
BRCA,693144,MIR559,3.6436e-05,0.65219701641971
BRCA,4436,MSH2,5.7662e-19,0.241898096716846
BRCA,56660,KCNK12,0.010896,0.0
BRCA,2956,MSH6,3.0279e-19,0.290911876953707
BRCA,80204,FBXO11,2.2042e-11,-0.44463127634394
BRCA,3344,FOXN2,5.099e-15,-1.03016917097062
BRCA,129285,PPP1R21,2.8135e-18,-0.364316116634063
BRCA,11037,STON1,1.0817e-16,-1.34223219134245
BRCA,102465854,MIR548BA,0.33372,0.0
BRCA,9378,NRXN1,0.00016638,-0.590721770009841
BRCA,100302652,ASB3,0.043844,-0.237690717547824
BRCA,494143,CHAC2,1e-20,0.407466617359031
BRCA,27248,ERLEC1,9.1585e-10,0.112346907627436
BRCA,100500850,MIR3682,1.3509e-10,-1.33459672433996
BRCA,10936,GPR75,1.228e-15,-1.65144178279191
BRCA,23198,PSME4,1.4594e-11,0.231661728401734
BRCA,98,ACYP2,1e-20,-0.618292214777853
BRCA,388951,TSPYL6,0.00012025,0.0
BRCA,129852,C2orf73,0.091901,0.0
BRCA,6711,SPTBN1,1.2666000000000002e-19,-1.77044763007173
BRCA,400954,EML6,1.899e-06,0.0
BRCA,57142,RTN4,5.1757e-16,-0.560706691335319
BRCA,130162,CLHC1,0.72138,-0.361262698197922
BRCA,6233,RPS27A,2.9296e-20,-0.677702396835125
BRCA,4528,MTIF2,4.066e-06,0.0591029117413242
BRCA,55704,CCDC88A,2.3657e-06,-0.893015746963959
BRCA,112942,CFAP36,0.0051809,-0.160331907198655
BRCA,57223,PPP4R3B,0.58072,-0.109399011989016
BRCA,87178,PNPT1,2.7712e-17,0.160307567003414
BRCA,2202,EFEMP1,1e-20,-2.60415688490512
BRCA,406999,MIR217,0.31752,0.0
BRCA,100129434,AC007743.1,2.0893e-08,-1.80487960825467
BRCA,114800,CCDC85A,2.2077e-11,-0.64984535230601
BRCA,7444,VRK2,3.7667e-12,0.0422506205505724
BRCA,55120,FANCL,4.7309e-06,0.0085207042094712
BRCA,400955,LINC01122,6.9219e-10,0.0
BRCA,101927285,LINC01793,0.024003,0.0
BRCA,106660609,AC007381.1,0.0073887,0.0
BRCA,53335,BCL11A,0.012184,-2.42040972980811
BRCA,64895,PAPOLG,1.964e-06,-0.259546256350086
BRCA,5966,REL,0.00048664,-0.0821283498198392
BRCA,150962,PUS10,0.00010991,0.0729896189208588
BRCA,5194,PEX13,1.4873e-17,0.323230665390013
BRCA,84542,KIAA1841,1e-20,0.424653364965572
BRCA,339804,C2orf74,2.8115e-15,-0.768925335563751
BRCA,9736,USP34,1.3185e-09,-0.504716627336719
BRCA,100124537,SNORA70B,1.1641e-07,0.0
BRCA,7514,XPO1,1.6237e-09,0.166882267118269
BRCA,84140,FAM161A,0.53712,-0.166889664659084
BRCA,10575,CCT4,0.077077,-0.0493900474293733
BRCA,150684,COMMD1,0.617,-0.0261444863064638
BRCA,10678,B3GNT2,0.012257,-0.178781758904743
BRCA,100847087,MIR5192,7.333e-05,0.0
BRCA,200728,TMEM17,1.205e-10,-0.388459265867935
BRCA,23301,EHBP1,1.1886e-20,-1.2040829425259
BRCA,100132215,AC007098.1,0.0010663,0.0
BRCA,5013,OTX1,1e-20,0.946356571633634
BRCA,51057,WDPCP,2.1193e-15,-0.929112030423559
BRCA,4190,MDH1,1.6897e-09,-0.317722190582247
BRCA,7360,UGP2,1.9502e-19,-1.1170805943576
BRCA,51542,VPS54,3.2954e-06,-0.303020497360369
BRCA,57162,PELI1,1e-20,-1.32997411130902
BRCA,29094,LGALSL,2.0734e-11,-0.527475900676128
BRCA,54812,AFTPH,1.0606e-09,0.228123907470742
BRCA,100616419,MIR4434,0.00010976,0.0
BRCA,9792,SERTAD2,7.3637e-05,-0.324595412379145
BRCA,6509,SLC1A4,1e-20,0.836047036458028
BRCA,23177,CEP68,1e-20,-1.3686069519756
BRCA,5861,RAB1A,1.2006e-09,0.164639640708394
BRCA,10097,ACTR2,1e-20,0.291753013202889
BRCA,200734,SPRED2,0.2216,-0.110233582182691
BRCA,100616464,MIR4778,0.28668,0.0
BRCA,4211,MEIS1,1e-20,-1.18852666337011
BRCA,100873998,MEIS1-AS2,0.51271,0.0
BRCA,100507073,LINC01798,0.15074,0.0
BRCA,101927577,LINC01797,0.032933,0.0
BRCA,101060019,LINC01799,0.14947,0.0
BRCA,101927661,LINC01828,7.6257e-06,0.0
BRCA,644838,LINC01829,2.0828e-07,0.0
BRCA,54465,ETAA1,0.64548,-0.030655838783468
BRCA,101927701,LINC01812,0.10092,0.0
BRCA,10438,C1D,0.84383,-0.0146814612377447
BRCA,116143,WDR92,1.8199e-05,0.089702802948232
BRCA,56902,PNO1,1e-20,0.338863094825921
BRCA,5534,PPP3R1,0.00012229,-0.129449097746672
BRCA,25927,CNRIP1,1e-20,-1.78121105967402
BRCA,5341,PLEK,0.011443,0.128410280861123
BRCA,554251,FBXO48,3.0899e-17,-0.652076696579693
BRCA,200558,APLF,1e-20,-0.894413244649627
BRCA,9938,ARHGAP25,1.1665e-14,-0.868286272168025
BRCA,200504,GKN2,0.17873,0.0
BRCA,56287,GKN1,0.81501,0.0
BRCA,84168,ANTXR1,0.011966,-0.191683742341341
BRCA,100423030,MIR3126,4.0947e-06,0.0
BRCA,2673,GFPT1,1.6667e-09,0.164212619925852
BRCA,27247,NFU1,2.1351e-13,-0.399538825509942
BRCA,22848,AAK1,0.00010296,-0.351781795712406
BRCA,100124535,SNORA36C,1.827e-05,0.0
BRCA,307,ANXA4,0.064594,-0.0957806022532061
BRCA,64395,GMCL1,0.60734,-0.0004924714302435
BRCA,11017,SNRNP27,0.00030438,-0.145826521956517
BRCA,4084,MXD1,0.014986,-0.20796865895868
BRCA,151516,ASPRV1,0.00048992,-1.12079258354201
BRCA,400960,PCBP1-AS1,0.012401,-0.492501733091365
BRCA,5093,PCBP1,0.00037918,0.229213314357718
BRCA,100133985,LINC01816,9.4365e-08,0.243418618094476
BRCA,54980,C2orf42,5.4054e-06,-0.181147093257064
BRCA,7072,TIA1,0.18462,-0.0275874383215172
BRCA,51449,PCYOX1,2.1646000000000002e-19,-0.933068462006124
BRCA,6637,SNRPG,1e-20,0.696897436689734
BRCA,84908,FAM136A,1e-20,0.354481823801564
BRCA,7039,TGFA,1.276e-05,-1.27642791202227
BRCA,119,ADD2,0.67006,-1.38602142541867
BRCA,165530,CLEC4F,5.9716e-08,-1.06004738366994
BRCA,50489,CD207,1.1039e-09,0.0408819337770491
BRCA,104355141,LINC01143,1.0882e-08,0.0
BRCA,25806,VAX2,1e-20,0.238722822547432
BRCA,525,ATP6V1B1,0.96967,0.0
BRCA,79998,ANKRD53,2.5453e-17,-2.26933242973416
BRCA,113419,TEX261,9.0208e-13,-0.268255752641404
BRCA,55577,NAGK,1e-20,0.51919102118431
BRCA,84693,MCEE,5.9159e-06,-0.27690677715612
BRCA,10199,MPHOSPH10,1.8402e-10,0.141161617290009
BRCA,400961,PAIP2B,1.2229e-09,-0.990798111030717
BRCA,27332,ZNF638,0.55546,-0.0599816651116182
BRCA,8291,DYSF,0.0024103,-0.45535355478558
BRCA,56603,CYP26B1,3.5737e-12,-2.32472028006921
BRCA,23233,EXOC6B,6.5178e-18,-0.602006421183422
BRCA,6697,SPR,1e-20,0.639490086136
BRCA,2016,EMX1,1e-20,0.0
BRCA,94097,SFXN5,1e-20,0.870923982491653
BRCA,26056,RAB11FIP5,0.0040207,-0.158971503393384
BRCA,10322,SMYD5,2.5748e-08,0.0891622885285764
BRCA,84279,PRADC1,0.46584,-0.0573449622234932
BRCA,10574,CCT7,1e-20,0.33550702126216
BRCA,150726,FBXO41,1e-20,0.780699290056551
BRCA,1961,EGR4,0.0011243,0.0
BRCA,7840,ALMS1,1.4729e-07,0.073477710008776
BRCA,100874291,ALMS1-IT1,1.1057e-15,0.0
BRCA,9027,NAT8,6.2125e-10,0.0
BRCA,51002,TPRKB,3.3438e-14,0.231980758439084
BRCA,8446,DUSP11,0.81136,0.0024022513842316
BRCA,10617,STAMBP,0.00086987,0.0739036623501927
BRCA,72,ACTG2,3.1920000000000004e-20,-4.38506627708264
BRCA,1716,DGUOK,1e-20,0.261907350796943
BRCA,100874048,DGUOK-AS1,2.6153e-08,0.163846411532878
BRCA,200424,TET3,1e-20,0.492621273201722
BRCA,388962,BOLA3,1e-20,0.539641156328001
BRCA,100507171,BOLA3-AS1,1e-20,-1.10782834335531
BRCA,55233,MOB1A,0.21186,-0.0255158620448378
BRCA,10797,MTHFD2,1e-20,1.09754732860851
BRCA,57835,SLC4A5,0.00010188,0.0
BRCA,1639,DCTN1,0.24107,-0.0966735315431727
BRCA,100189589,DCTN1-AS1,0.00079397,0.0
BRCA,388963,C2orf81,1e-20,0.276198865032242
BRCA,84058,WDR54,1e-20,0.575413093002989
BRCA,6242,RTKN,1e-20,0.762242067135198
BRCA,83444,INO80B,0.19961,0.0
BRCA,23559,WBP1,0.73342,-0.114951484488704
BRCA,7841,MOGS,1e-20,0.481316995937694
BRCA,84865,CCDC142,1e-20,0.356012363362546
BRCA,64427,TTC31,7.4168e-06,0.118058617662061
BRCA,85474,LBX2,1e-20,1.19849415363908
BRCA,151534,LBX2-AS1,1e-20,0.65912144605542
BRCA,84759,PCGF1,1e-20,0.355854573835057
BRCA,3196,TLX2,0.00010241,0.0
BRCA,165545,DQX1,1e-20,0.0
BRCA,550,AUP1,1e-20,0.443781698199814
BRCA,27429,HTRA2,0.00085065,0.0340674989644015
BRCA,84695,LOXL3,3.6827e-10,0.321482520670337
BRCA,1796,DOK1,0.3116,0.137082647087965
BRCA,130951,M1AP,8.4066e-10,-1.03843618165611
BRCA,10505,SEMA4F,0.0015321,-0.159218966287077
BRCA,3099,HK2,0.65048,0.0129977658263557
BRCA,102724515,LINC01291,0.37654,-0.583961460302671
BRCA,56655,POLE4,0.73756,-0.150085804640896
BRCA,6869,TACR1,1e-20,-3.79549167077266
BRCA,84141,EVA1A,6.8238e-05,0.180263154908703
BRCA,101927884,AC007099.1,1.3544e-05,0.0
BRCA,9801,MRPL19,1.2968e-07,0.156941925088218
BRCA,6936,GCFC2,2.8268e-10,-0.409763241889573
BRCA,80059,LRRTM4,0.89532,0.0
BRCA,130120,REG3G,0.31752,0.0
BRCA,5968,REG1B,0.11156,0.0
BRCA,5967,REG1A,0.06338,0.0
BRCA,5068,REG3A,0.21985,0.0
BRCA,1496,CTNNA2,0.0015516,0.0
BRCA,347730,LRRTM1,0.087984,0.0
BRCA,8802,SUCLG1,1e-20,-0.517421743650822
BRCA,1768,DNAH6,0.0041423,-0.0043216059500934
BRCA,9168,TMSB10,1e-20,0.665940293933787
BRCA,56888,KCMF1,0.69832,-0.0977312821668012
BRCA,83439,TCF7L1,1e-20,-1.5791313062871
BRCA,10618,TGOLN2,1.395e-15,-0.471712367020314
BRCA,54884,RETSAT,6.0315e-14,-1.18459328535273
BRCA,84173,ELMOD3,5.031e-17,-1.15799813562701
BRCA,822,CAPG,1e-20,1.04787412808816
BRCA,284948,SH2D6,1.5709e-05,0.0
BRCA,100630918,PARTICL,0.00034376,0.032979349003636
BRCA,4144,MAT2A,0.19821,-0.0726985289726853
BRCA,2677,GGCX,1.8802e-08,-0.350289528628789
BRCA,8673,VAMP8,1e-20,0.816933914221527
BRCA,10791,VAMP5,2.4075e-09,-0.661525083077093
BRCA,51255,RNF181,1e-20,0.431034388038917
BRCA,129303,TMEM150A,1.3771e-15,0.19908675156177
BRCA,10713,USP39,1e-20,0.334384563187487
BRCA,388969,C2orf68,0.67248,0.0183897518630273
BRCA,6439,SFTPB,0.28641,0.0
BRCA,10578,GNLY,0.91079,-0.939540977943762
BRCA,84913,ATOH8,1e-20,-3.41088377719558
BRCA,102466516,MIR6071,9.5388e-07,0.0
BRCA,8869,ST3GAL5,8.9192e-09,-0.731621690966034
BRCA,25885,POLR1A,1.053e-16,0.338534194085471
BRCA,55037,PTCD3,0.32928,-0.0997751325482319
BRCA,692225,SNORD94,0.0012732,-0.0987527639920107
BRCA,10989,IMMT,8.7665e-17,0.235794782970239
BRCA,100616159,MIR4779,0.11975,0.0
BRCA,51318,MRPL35,1.1785e-08,0.121902890971885
BRCA,65055,REEP1,1e-20,0.78249759867813
BRCA,55818,KDM3A,0.30174,-0.103828823928384
BRCA,51652,CHMP3,1e-20,-0.494560263738748
BRCA,7844,RNF103,5.2013e-08,0.259307302002166
BRCA,64795,RMND5A,1.0026e-06,-0.355111154760832
BRCA,925,CD8A,4.7686e-05,-0.149461478847563
BRCA,926,CD8B,2.8193e-05,-0.29725918355825
BRCA,112597,CYTOR,1e-20,0.736259916456941
BRCA,51315,KRCC1,2.2264e-16,-0.340367354806676
BRCA,2168,FABP1,0.016064,0.0
BRCA,55258,THNSL2,0.31952,-0.0904515301140072
BRCA,9451,EIF2AK3,1.8606e-10,0.193310619791579
BRCA,101928403,EIF2AK3-DT,0.42993,-0.231336729225453
BRCA,22934,RPIA,3.743e-07,0.0011284985485596
BRCA,100616399,MIR4436A,7.7757e-05,0.0
BRCA,150483,TEKT4,2.545e-05,0.0
BRCA,4118,MAL,0.065299,-1.03593254061026
BRCA,64969,MRPS5,5.424e-09,0.0163949994278419
BRCA,84874,ZNF514,0.18253,-0.1206165141756
BRCA,7549,ZNF2,0.53099,-0.0461376643702279
BRCA,150696,PROM2,1e-20,0.557123940003779
BRCA,30818,KCNIP3,0.5301,-0.617445324008988
BRCA,51011,FAHD2A,1e-20,-0.786248922478816
BRCA,400986,ANKRD36C,0.20172,-1.28451413324425
BRCA,150763,GPAT2,0.00292,-0.758377464779554
BRCA,151,ADRA2B,0.00044252,-0.482332020747376
BRCA,431705,ASTL,1.7869e-07,0.0
BRCA,1844,DUSP2,0.00049789,-0.605837096994366
BRCA,56910,STARD7,3.1324e-06,0.0509422996827487
BRCA,55654,TMEM127,3.0672e-11,0.162151020448018
BRCA,9391,CIAO1,0.56714,-0.0378353524692878
BRCA,23020,SNRNP200,0.22439,0.0288768644631036
BRCA,150771,ITPRIPL1,1e-20,-2.92843387597269
BRCA,23397,NCAPH,1e-20,2.58212061245748
BRCA,93082,NEURL3,1.3912e-06,-1.72557031323186
BRCA,105373496,AC013270.1,0.00021696,0.0
BRCA,10865,ARID5A,1.1671e-17,-1.38768125463806
BRCA,55683,KANSL3,0.01306,-0.165704084785167
BRCA,90342,FER1L5,0.020852,0.0
BRCA,81562,LMAN2L,0.0037097,0.0080433187048268
BRCA,26504,CNNM4,2.691e-17,0.275901933775755
BRCA,100422928,MIR3127,0.019835,0.0
BRCA,100506036,CNNM3-DT,5.3808e-08,-0.590914835274728
BRCA,26505,CNNM3,0.037206,0.049763898087487
BRCA,200539,ANKRD23,0.033622,0.0
BRCA,51239,ANKRD39,0.017921,0.239619626611896
BRCA,54910,SEMA4C,2.6259e-11,0.0756069026960556
BRCA,51252,FAM178B,2.889e-07,-0.542651695863192
BRCA,151313,FAHD2B,0.14874,-0.0387673941838218
BRCA,375248,ANKRD36,0.085271,-0.714368034335628
BRCA,57730,ANKRD36B,0.023467,-0.31150311546827
BRCA,1329,COX5B,5.914e-11,0.423735812700924
BRCA,10120,ACTR1B,7.7767e-11,-0.299540052304867
BRCA,728537,C2orf92,1.7813e-05,-0.703729924499418
BRCA,7535,ZAP70,1.2844e-05,-0.0923505761599718
BRCA,23505,TMEM131,0.71609,-0.0799044813212856
BRCA,200403,VWA3B,1.2562e-06,0.0
BRCA,1261,CNGA3,0.0057603,0.0
BRCA,3631,INPP4A,0.090262,-0.21476530494193
BRCA,493753,COA5,0.03943,-0.0732195813074998
BRCA,25972,UNC50,1.0807e-05,-0.154436367683003
BRCA,11320,MGAT4A,1e-20,0.341921486074471
BRCA,101927070,LINC02611,6.8278e-11,0.180852068178874
BRCA,80705,TSGA10,6.4003e-07,-0.483391517581479
BRCA,150590,C2orf15,1e-20,0.743628105681488
BRCA,51601,LIPT1,1e-20,-0.549831384838005
BRCA,129531,MITD1,0.88382,-0.0194653719553156
BRCA,51263,MRPL30,0.75824,-0.0298226209025753
BRCA,254773,LYG2,1.1533e-05,0.0
BRCA,129530,LYG1,5.5669e-05,-0.0306382908934565
BRCA,10190,TXNDC9,1e-20,0.365793352624656
BRCA,9669,EIF5B,4.4853e-14,0.170476106421351
BRCA,51455,REV1,2.3996e-20,-0.552201498797153
BRCA,3899,AFF3,3.2159e-11,0.0387371853359239
BRCA,164832,LONRF2,1.0939e-10,0.170002701457998
BRCA,9486,CHST10,1e-20,0.367069819881447
BRCA,79031,PDCL3,1e-20,0.626119215819639
BRCA,105373507,LINC01849,0.010567,0.0
BRCA,4862,NPAS2,0.0105,-0.38457100918629
BRCA,6160,RPL31,6.9008e-14,-0.455344165467523
BRCA,11138,TBC1D8,0.8285,-0.15588710302831
BRCA,100506286,TBC1D8-AS1,0.021089,-0.0579700686373299
BRCA,55571,CNOT11,1e-20,0.465091346176956
BRCA,284996,RNF149,1e-20,0.35255159808814
BRCA,692205,SNORD89,6.1008e-06,0.0214531096663177
BRCA,100847007,MIR5696,0.89865,0.0
BRCA,200407,CREG2,0.00027842,0.0
BRCA,731220,RFX8,0.0013724,-0.69765267014138
BRCA,9448,MAP4K4,0.0002236,-0.363414809626439
BRCA,7850,IL1R2,0.030344,-0.668540453155322
BRCA,3554,IL1R1,1e-20,-1.3776819099263
BRCA,8808,IL1RL2,1.8562e-10,-1.46872537017283
BRCA,9173,IL1RL1,0.43701,-0.21536797220348
BRCA,8809,IL18R1,6.7244e-06,-0.869254596093775
BRCA,8807,IL18RAP,0.35549,0.0
BRCA,100616157,MIR4772,0.34804,0.0
BRCA,389015,SLC9A4,0.013145,0.0
BRCA,6549,SLC9A2,3.9814e-10,0.0
BRCA,84804,MFSD9,5.0075e-12,-0.394901244701652
BRCA,130827,TMEM182,0.060685,-0.387023123109247
BRCA,150568,LINC01102,0.0086847,0.0
BRCA,100506421,PANTR1,0.059648,0.0
BRCA,64965,MRPS9,0.026608,-0.188690564803454
BRCA,105373984,LINC01918,0.014729,-0.791605724704552
BRCA,9392,TGFBRAP1,0.00010268,-0.207282648833175
BRCA,79074,C2orf49,5.8084e-17,-0.576097517602441
BRCA,2274,FHL2,0.0057406,-0.732722792281597
BRCA,8440,NCK2,9.9623e-07,-0.423275791596497
BRCA,84417,C2orf40,1e-20,-5.37083341080789
BRCA,80146,UXS1,8.809800000000001e-19,0.160185763086438
BRCA,927,CD8B2,0.24683,0.0
BRCA,84620,ST6GAL2,1e-20,1.02099559671174
BRCA,105373537,LINC01886,0.3229,0.0
BRCA,60482,SLC5A7,0.011104,0.0
BRCA,107178918,LINC01593,0.096481,0.0
BRCA,442038,SULT1C3,0.050821,0.0
BRCA,6819,SULT1C2,0.062739,0.0
BRCA,27233,SULT1C4,5.2509e-12,-1.95243507882687
BRCA,9648,GCC2,2.6379e-08,-0.465482311405071
BRCA,644903,GCC2-AS1,0.00012137,0.0
BRCA,3987,LIMS1,2.6415e-07,-0.401724094783331
BRCA,106182118,LIMS1-AS1,0.041895,0.0
BRCA,5903,RANBP2,6.3547e-09,-0.393989136820077
BRCA,165055,CCDC138,6.2556e-11,0.275437141460766
BRCA,10913,EDAR,0.00026139,0.0
